Valor Arriendo,Valor_Arriendo_SM,Area Construida,Estrato,latitud,longitud,dist_transmilenio_cercana_m,dist_bus_cercana_m,num_farmacias_120m,num_colegios_120m,num_transmilenio_120m,num_bus_120m,dist_farmacia_cercana_m,dist_supermercado_cercano_m,dist_via_principal_m,num_universidades_300m
2000000,1.5384615384615385,70.0,,4.69635,-74.09539,283.7916683007299,381.1539494078878,1.0,1.0,1.0,1.0,169.7666992259824,440.08494868922924,947.6081098680455,1.0
2400000,1.8461538461538463,90.0,4.0,4.688760280609131,-74.06887817382812,226.78247220475424,358.5830791586531,1.0,1.0,1.0,1.0,201.98774178908397,209.3372411576943,99.10924029826694,1.0
3300000,2.5384615384615383,85.0,,4.6750605,-74.0811316,629.4841467539803,113.59235667907802,1.0,1.0,1.0,1.0,121.91169089479993,118.62691841585949,592.0348436013448,1.0
2600000,2.0,55.0,3.0,4.6902317,-74.0747451,341.5003216735713,148.43972917430855,1.0,1.0,1.0,1.0,37.66514080425853,75.58238292860257,235.5703236518491,1.0
1900000,1.4615384615384615,32.0,3.0,4.6569,-74.07836,82.91899940123052,233.75770433651206,1.0,1.0,1.0,1.0,274.64639463412,246.05977682319752,1683.7630620535085,1.0
2200000,1.6923076923076923,69.0,4.0,4.6658100000000005,-74.13224,408.39101393301877,146.64597235795136,1.0,1.0,1.0,1.0,265.41825879769806,397.7768473614809,139.29057168367675,1.0
2000000,1.5384615384615385,79.0,4.0,4.6680463,-74.124925,608.4090783831192,59.54988422784424,1.0,2.0,1.0,1.0,154.3539929850034,150.3847110353448,312.2808206124726,1.0
2200000,1.6923076923076923,23.0,4.0,4.692501741,-74.068287702,155.03429377227582,133.52141920464126,1.0,1.0,1.0,1.0,187.6630664791095,299.3917078028122,154.6863982600288,1.0
3820000,2.9384615384615387,84.0,,4.649106979370117,-74.11603546142578,510.80117750428724,694.8947635571502,1.0,1.0,1.0,1.0,576.4351159514467,553.3901967193572,735.452892119634,1.0
1000000,0.7692307692307693,70.0,,4.687901973724365,-74.10108947753906,683.5133633524259,97.94667771523427,1.0,1.0,1.0,2.0,123.46403213918849,74.98929921401032,884.379124218544,1.0
5000000,3.8461538461538463,89.0,,4.64283,-74.10215,568.7428942503801,110.32515474632666,1.0,1.0,1.0,1.0,75.4796590626558,63.036501427115574,496.18586213669613,1.0
3500000,2.6923076923076925,98.0,4.0,4.6504492,-74.1084795,282.94744836761885,91.3327451625341,1.0,1.0,1.0,1.0,256.9968169174172,274.741799659863,228.95856571085034,1.0
2350000,1.8076923076923077,55.0,,4.664154,-74.077515,398.5004207002966,175.86205355413617,1.0,1.0,1.0,1.0,277.0043136168329,262.48899573325264,1393.1891490327594,1.0
1600000,1.2307692307692308,28.0,3.0,4.654558,-74.117455,199.86921142302867,218.21440212174082,1.0,1.0,1.0,1.0,206.42294523966217,585.2238495758239,1158.1948816688575,1.0
3980000,3.0615384615384613,88.0,5.0,4.6732700000000005,-74.11482,331.36328828949195,230.0086973538053,1.0,1.0,1.0,1.0,369.387696701184,467.0084093899563,78.17620609702914,1.0
1800000,1.3846153846153846,45.0,,4.6661754,-74.11736,551.5577165918991,176.5447663581055,1.0,2.0,1.0,1.0,165.30613307686244,211.45430948834695,514.8876229975084,1.0
800000,0.6153846153846154,42.0,4.0,4.6990647315979,-74.07185363769531,225.09062988334952,215.4673072458366,1.0,1.0,1.0,1.0,17.650988562519174,388.02177667563757,62.167020912984505,1.0
1650000,1.2692307692307692,27.0,,4.6544787,-74.1179963,254.14499612582173,276.9925216332973,1.0,1.0,1.0,1.0,265.2559886869843,645.8515710298939,1106.7095136015373,1.0
1400000,1.0769230769230769,50.0,,4.68096,-74.09221,715.3977352738422,309.027519598574,1.0,1.0,1.0,1.0,174.47122141842647,198.61832084840677,777.3357733889512,1.0
1700000,1.3076923076923077,70.0,,4.7038092613220215,-74.10558319091797,133.98275852735944,321.09035855341995,1.0,1.0,1.0,1.0,273.06516157584093,251.02067010381117,447.42559877988566,1.0
2000000,1.5384615384615385,28.0,5.0,4.663481,-74.112341,433.59672793984146,272.96650914245765,1.0,1.0,1.0,1.0,603.0000755972419,569.5467352752119,220.78838291797146,1.0
850000,0.6538461538461539,20.0,,4.6776648874,-74.0990091198,1100.0257370679178,252.23323217957667,1.0,1.0,1.0,1.0,233.57887383769327,170.84970769070497,1227.4586772170614,1.0
1800000,1.3846153846153846,57.0,3.0,4.662779808044434,-74.12858581542969,167.03050298466778,110.51985369580517,1.0,1.0,1.0,1.0,168.62535720641145,186.06522096788768,383.99963113050836,1.0
2000000,1.5384615384615385,70.0,,4.7038092613220215,-74.10558319091797,133.98275852735944,321.09035855341995,1.0,1.0,1.0,1.0,273.06516157584093,251.02067010381117,447.42559877988566,1.0
1600000,1.2307692307692308,28.0,3.0,4.65462,-74.118,259.02908667571904,272.1513716965931,1.0,1.0,1.0,1.0,267.26669582490973,644.8946134962571,1116.0786520669942,1.0
1600000,1.2307692307692308,28.0,3.0,4.65462,-74.118,259.02908667571904,272.1513716965931,1.0,1.0,1.0,1.0,267.26669582490973,644.8946134962571,1116.0786520669942,1.0
1500000,1.1538461538461537,24.0,3.0,4.655,-74.11828,296.42311148007207,292.94472498794477,1.0,1.0,1.0,1.0,305.9028275972571,620.8572933150081,1119.2835532532142,1.0
11000000,8.461538461538462,180.0,,4.70524,-74.11742,968.2020167728406,79.44703722723644,1.0,1.0,1.0,1.0,41.79987647798846,104.5428914315465,1616.934898064636,1.0
4850000,3.730769230769231,79.0,4.0,4.6503997,-74.1114476,491.2732269852748,291.94691383369246,1.0,1.0,1.0,1.0,274.33664465182386,246.1101985467561,475.77776118734954,1.0
2210000,1.7,65.0,4.0,4.6612544,-74.1300519,355.7490298702605,339.07394655159027,1.0,1.0,1.0,1.0,199.04439416182478,211.07697731975748,361.8102498726744,1.0
1100000,0.8461538461538461,27.0,,4.696847438812256,-74.09463500976562,249.6685790144556,296.4723684259473,1.0,1.0,1.0,1.0,269.33104855846784,360.71596993044363,979.3520610391724,1.0
4250000,3.269230769230769,100.0,4.0,4.6578406999999995,-74.11131,534.4659703825671,88.6888702559538,1.0,1.0,1.0,1.0,209.5679398534597,158.63752243115607,446.33094834183623,1.0
1700000,1.3076923076923077,30.0,4.0,4.6866334,-74.06589,166.02472159122,135.4240418558964,1.0,1.0,1.0,1.0,83.24538606492351,63.71342539542681,166.08379740420622,1.0
1900000,1.4615384615384615,65.0,4.0,4.67104,-74.13121,792.646684249184,321.1401139535066,1.0,1.0,1.0,1.0,583.9004401226975,617.6666894485917,419.3655654359353,1.0
3000000,2.3076923076923075,60.0,4.0,4.663705825805664,-74.11463928222656,606.1843436934915,165.29423410498853,1.0,1.0,1.0,1.0,355.9166283655478,381.7735779685596,423.7889450752382,1.0
800000,0.6153846153846154,30.0,3.0,4.6771769523620605,-74.07778930664062,509.7711881131665,356.8145936391821,1.0,1.0,1.0,1.0,126.93738330201667,396.27168442223433,666.0059272704448,1.0
1500000,1.1538461538461537,55.0,,4.656578540802002,-74.11203002929688,462.97829801465986,94.76145350854183,2.0,1.0,1.0,1.0,63.59738404561852,81.24543883009181,590.3123245898197,1.0
1600000,1.2307692307692308,35.0,4.0,4.673477649688721,-74.08700561523438,288.695111675824,33.11899655620622,1.0,1.0,1.0,1.0,97.00302600742357,186.08640350770938,158.0309349633605,1.0
800000,0.6153846153846154,34.0,3.0,4.6771769523620605,-74.07778930664062,509.7711881131665,356.8145936391821,1.0,1.0,1.0,1.0,126.93738330201667,396.27168442223433,666.0059272704448,1.0
1250000,0.9615384615384616,39.0,3.0,4.675147533416748,-74.07816314697266,623.2352573053524,347.93354817057957,1.0,1.0,1.0,1.0,172.12606372444876,212.02079492900086,803.904120362764,1.0
800000,0.6153846153846154,34.0,3.0,4.6771769523620605,-74.07778930664062,509.7711881131665,356.8145936391821,1.0,1.0,1.0,1.0,126.93738330201667,396.27168442223433,666.0059272704448,1.0
1600000,1.2307692307692308,28.0,4.0,4.6741653,-74.0873121,218.56865700910248,80.42357563141951,1.0,1.0,1.0,1.0,175.98625171569688,243.88946986727095,77.11681011915618,1.0
1400000,1.0769230769230769,50.0,,4.68096,-74.09221,715.3977352738422,309.027519598574,1.0,1.0,1.0,1.0,174.47122141842647,198.61832084840677,777.3357733889512,1.0
4700000,3.6153846153846154,78.0,4.0,4.67727,-74.10736,1113.9074192950975,355.1632693946877,1.0,1.0,1.0,1.0,284.11065831037416,309.34325311241776,1006.7934184148423,1.0
4900000,3.769230769230769,200.0,5.0,4.64819,-74.08384,638.792785077277,206.27829267710786,1.0,1.0,1.0,1.0,396.44138019020886,378.2527803736794,1462.3935498647825,1.0
1700000,1.3076923076923077,70.0,,4.7038092613220215,-74.10558319091797,133.98275852735944,321.09035855341995,1.0,1.0,1.0,1.0,273.06516157584093,251.02067010381117,447.42559877988566,1.0
2400000,1.8461538461538463,50.0,4.0,4.6653466,-74.1268366,258.7708407037775,69.55120331039183,1.0,1.0,1.0,1.0,221.52801173414662,194.90924919514623,356.5753572759608,1.0
12000000,9.23076923076923,210.0,,4.6609601974487305,-74.11407470703125,600.5683413807022,96.07310311641022,1.0,1.0,1.0,1.0,505.4780646312874,330.0504224353481,526.7476951931549,1.0
1486000,1.143076923076923,29.0,,4.6824269344000005,-74.1161316058,594.8246490998354,53.0497375429136,1.0,1.0,1.0,1.0,350.7303466701024,204.91573328916715,11.472360528648787,1.0
1820000,1.4,90.0,3.0,4.69244,-74.08694,129.2783730993,195.48346526109802,1.0,1.0,1.0,1.0,181.03169644454934,136.16862176198134,922.946861274302,1.0
3800000,2.923076923076923,90.0,4.0,4.666111,-74.115603,412.1765159345008,319.32709765607245,1.0,1.0,1.0,1.0,338.07498511328527,305.3804163058143,363.8277038253257,1.0
2000000,1.5384615384615385,49.0,4.0,4.666111,-74.115603,412.1765159345008,319.32709765607245,1.0,1.0,1.0,1.0,338.07498511328527,305.3804163058143,363.8277038253257,1.0
1800000,1.3846153846153846,70.0,,4.70423,-74.09186,687.1340701805269,91.8598972271467,1.0,1.0,1.0,1.0,102.36854847989774,126.48801819076911,673.6021763654131,1.0
1350000,1.0384615384615385,22.0,4.0,4.6807684898376465,-74.06352233886719,149.58911867603194,398.9024055549782,1.0,1.0,1.0,1.0,54.05953610335068,249.66219074849533,80.9884926203754,1.0
3000000,2.3076923076923075,68.0,,4.64443,-74.10044,317.30680638935826,197.49761410407055,1.0,1.0,1.0,1.0,141.05003342189957,196.46003801816434,258.57358962233843,1.0
950000,0.7307692307692307,22.0,,4.70223,-74.09965,24.290760050030784,352.2583248635001,1.0,1.0,2.0,1.0,55.09553055758115,110.84862392981138,175.4666928267421,1.0
1800000,1.3846153846153846,53.98,4.0,4.65888,-74.12079,328.8778644812043,265.18407245918775,1.0,1.0,1.0,1.0,582.4413572369052,297.44480081016576,1188.857990102895,1.0
3500000,2.6923076923076925,87.0,4.0,4.6499263,-74.111677,487.97354247642687,350.13593106285754,1.0,1.0,1.0,1.0,327.8138433719092,287.6082017555493,456.4087681924516,1.0
1100000,0.8461538461538461,34.0,3.0,4.687914,-74.10176,757.0059465300812,37.25267322468822,2.0,1.0,1.0,2.0,65.23766760128161,50.83741167770103,815.9020407596469,1.0
2850000,2.1923076923076925,70.5,4.0,4.6403003,-74.10126,486.38355414316925,216.10009293775443,1.0,1.0,1.0,1.0,357.9999716044119,268.02332495147414,590.5302761318314,1.0
3200000,2.4615384615384617,63.7,,4.648621,-74.08056,284.4932410136676,195.53622743707095,1.0,1.0,1.0,1.0,621.3602348916667,729.8876371825527,1724.0383726988791,1.0
1300000,1.0,25.0,,4.691175,-74.06766,201.45641961468877,217.10379389975878,1.0,1.0,1.0,1.0,282.9349751591765,139.11666999587362,156.07252257117995,1.0
1390000,1.0692307692307692,40.0,3.0,4.68189,-74.06869,461.86969690557214,187.28068766036617,1.0,1.0,1.0,1.0,363.477801795558,50.56994641152167,468.81174979784254,1.0
1700000,1.3076923076923077,37.0,,4.660140514373779,-74.11763763427734,584.7666332901803,52.38824574893384,1.0,1.0,1.0,4.0,375.51318267395436,130.87758445863724,912.8959810349584,1.0
900000,0.6923076923076923,42.0,4.0,4.6990647315979,-74.07185363769531,225.09062988334952,215.4673072458366,1.0,1.0,1.0,1.0,17.650988562519174,388.02177667563757,62.167020912984505,1.0
4750000,3.6538461538461537,78.0,5.0,4.66307,-74.11185,366.1728769577097,274.50869395815505,1.0,1.0,1.0,1.0,653.9384558307617,530.5476291169142,198.97956603836843,1.0
1500000,1.1538461538461537,28.0,4.0,4.6660948,-74.1263733,346.31412924790504,115.64148659214409,1.0,1.0,1.0,1.0,129.4498807318361,120.30759547593459,332.1382864917552,1.0
2100000,1.6153846153846154,32.0,3.0,4.6569,-74.07836,82.91899940123052,233.75770433651206,1.0,1.0,1.0,1.0,274.64639463412,246.05977682319752,1683.7630620535085,1.0
1400000,1.0769230769230769,56.0,3.0,4.68036,-74.10169,1024.3322426161424,162.30031405361498,1.0,1.0,1.0,1.0,141.30860819729565,239.3392513138038,1305.8715635851954,1.0
1600000,1.2307692307692308,31.0,4.0,4.6653466,-74.1268366,258.7708407037775,69.55120331039183,1.0,1.0,1.0,1.0,221.52801173414662,194.90924919514623,356.5753572759608,1.0
1100000,0.8461538461538461,27.0,,4.696847438812256,-74.09463500976562,249.6685790144556,296.4723684259473,1.0,1.0,1.0,1.0,269.33104855846784,360.71596993044363,979.3520610391724,1.0
800000,0.6153846153846154,42.0,4.0,4.6990647315979,-74.07185363769531,225.09062988334952,215.4673072458366,1.0,1.0,1.0,1.0,17.650988562519174,388.02177667563757,62.167020912984505,1.0
26000000,20.0,272.0,,4.694759368896484,-74.08782958984375,171.5571438947966,172.65819212888897,1.0,1.0,1.0,1.0,141.3224869195901,209.09006014810288,801.94731795005,1.0
1500000,1.1538461538461537,28.0,4.0,4.6653466,-74.1268366,258.7708407037775,69.55120331039183,1.0,1.0,1.0,1.0,221.52801173414662,194.90924919514623,356.5753572759608,1.0
1400000,1.0769230769230769,56.0,3.0,4.68037,-74.10182,1034.0244594020714,168.18334630596334,1.0,1.0,1.0,1.0,152.96008447233328,245.34705007752171,1294.1647690450434,1.0
950000,0.7307692307692307,28.0,3.0,4.69657,-74.09443,280.82014264075,273.24766667350923,1.0,1.0,1.0,1.0,277.51187457175183,385.8879711686652,1015.7406210627894,1.0
1100000,0.8461538461538461,27.0,,4.696847438812256,-74.09463500976562,249.6685790144556,296.4723684259473,1.0,1.0,1.0,1.0,269.33104855846784,360.71596993044363,979.3520610391724,1.0
1100000,0.8461538461538461,27.0,,4.696847438812256,-74.09463500976562,249.6685790144556,296.4723684259473,1.0,1.0,1.0,1.0,269.33104855846784,360.71596993044363,979.3520610391724,1.0
2400000,1.8461538461538463,85.0,,4.656855696141307,-74.07762321613001,39.1352821487552,160.56061885092018,1.0,1.0,1.0,1.0,212.97487787950232,164.3479031901051,1602.2806357930176,1.0
1600000,1.2307692307692308,35.0,3.0,4.66541,-74.06981,448.39475447553326,55.45259462222537,1.0,1.0,1.0,4.0,74.22829761188285,219.3014591381298,872.7845163325848,1.0
2400000,1.8461538461538463,137.0,,4.661730766296387,-74.07982635498047,554.3208761025458,268.6529404391139,4.0,1.0,1.0,1.0,66.54427799776433,144.03199149914911,1494.9068862462266,1.0
1600000,1.2307692307692308,31.0,4.0,4.6643754,-74.1279483,106.46481188463052,66.4639110622762,1.0,1.0,1.0,3.0,67.32116517856905,44.81079087663748,323.48902866139036,1.0
1300000,1.0,22.0,4.0,4.6653466,-74.1268366,258.7708407037775,69.55120331039183,1.0,1.0,1.0,1.0,221.52801173414662,194.90924919514623,356.5753572759608,1.0
1300000,1.0,22.0,4.0,4.6807684898376465,-74.06352233886719,149.58911867603194,398.9024055549782,1.0,1.0,1.0,1.0,54.05953610335068,249.66219074849533,80.9884926203754,1.0
800000,0.6153846153846154,42.0,4.0,4.6990647315979,-74.07185363769531,225.09062988334952,215.4673072458366,1.0,1.0,1.0,1.0,17.650988562519174,388.02177667563757,62.167020912984505,1.0
1700000,1.3076923076923077,40.0,3.0,4.66541,-74.06981,448.39475447553326,55.45259462222537,1.0,1.0,1.0,4.0,74.22829761188285,219.3014591381298,872.7845163325848,1.0
1300000,1.0,22.0,4.0,4.6653466,-74.1268366,258.7708407037775,69.55120331039183,1.0,1.0,1.0,1.0,221.52801173414662,194.90924919514623,356.5753572759608,1.0
1200000,0.9230769230769231,87.0,,4.662020661795561,-74.11029330863322,171.52335318874395,143.1905103837382,1.0,1.0,1.0,1.0,667.0653899106411,483.80393606913907,106.68102278685062,1.0
1500000,1.1538461538461537,28.0,4.0,4.6653466,-74.1268366,258.7708407037775,69.55120331039183,1.0,1.0,1.0,1.0,221.52801173414662,194.90924919514623,356.5753572759608,1.0
2000000,1.5384615384615385,43.0,3.0,4.65465,-74.11806,266.3944024735824,277.5075428796497,1.0,1.0,1.0,1.0,274.31280954169733,651.2940882988077,1112.9724234355751,1.0
1400000,1.0769230769230769,56.0,3.0,4.68024,-74.10156,1023.3099062480395,145.67333951975945,1.0,1.0,1.0,1.0,137.9804603423516,245.22682432676,1325.4532190809457,1.0
1500000,1.1538461538461537,28.0,4.0,4.6653466,-74.1268366,258.7708407037775,69.55120331039183,1.0,1.0,1.0,1.0,221.52801173414662,194.90924919514623,356.5753572759608,1.0
1400000,1.0769230769230769,56.0,3.0,4.6802600000000005,-74.10149,1016.2579572390102,146.2430052297846,1.0,1.0,1.0,1.0,130.751101048029,240.24587674097873,1329.973600967134,1.0
6100000,4.6923076923076925,148.0,4.0,4.6469000000000005,-74.10356,477.1804639142864,100.06117305424834,1.0,1.0,1.0,1.0,321.0348021667194,452.28727343170857,376.06892445968987,1.0
1750000,1.3461538461538463,30.0,,4.66895,-74.08464,621.0676368657647,271.0262510751312,1.0,1.0,1.0,1.0,79.60190013285444,258.1871909932771,605.5087164682888,1.0
1600000,1.2307692307692308,46.0,3.0,4.6745063,-74.1202004,343.1968645364718,371.3648926531367,1.0,1.0,1.0,1.0,225.37752648413908,89.83464749467754,267.68270851015967,1.0
800000,0.6153846153846154,40.0,3.0,4.6771769523620605,-74.07778930664062,509.7711881131665,356.8145936391821,1.0,1.0,1.0,1.0,126.93738330201667,396.27168442223433,666.0059272704448,1.0
1400000,1.0769230769230769,56.0,,4.68063,-74.10149,987.6649362689175,186.64529698267108,1.0,1.0,1.0,1.0,107.02677999530017,202.712716167021,1304.0950263452987,1.0
3217200,2.4747692307692306,64.4,5.0,4.664699,-74.111381,422.6923838188161,168.6766026101666,1.0,1.0,1.0,1.0,489.29982718546756,556.1698455178157,62.072552773574124,1.0
1500000,1.1538461538461537,25.0,4.0,4.6653466,-74.1268366,258.7708407037775,69.55120331039183,1.0,1.0,1.0,1.0,221.52801173414662,194.90924919514623,356.5753572759608,1.0
3300000,2.5384615384615383,72.0,4.0,4.6539607,-74.1083205,458.78662757810304,109.91911115000597,1.0,1.0,1.0,1.0,130.29697227487426,116.24095833340434,398.7713520743653,1.0
2300000,1.7692307692307692,65.0,3.0,4.6557105083,-74.1174280643,272.2739659681131,195.39135576460473,1.0,1.0,1.0,1.0,254.64496692275875,559.177553448307,1143.7632014632818,1.0
1200000,0.9230769230769231,45.0,,4.68192,-74.06516,175.42059899486125,211.14898888102923,2.0,1.0,1.0,1.0,33.85157874605765,30.900603387000942,114.57012999470659,1.0
4000000,3.076923076923077,86.0,5.0,4.652623,-74.1072953,512.5040729565978,91.31298421162236,1.0,1.0,1.0,2.0,113.21827564087855,195.90839439641215,272.05249183017736,1.0
2500000,1.9230769230769231,57.0,,4.6760106,-74.12581,787.4787173265207,79.19674410492497,1.0,1.0,1.0,1.0,436.32079444998794,553.5912775277567,302.34422824224634,1.0
1500000,1.1538461538461537,28.0,3.0,4.654558,-74.117455,199.86921142302867,218.21440212174082,1.0,1.0,1.0,1.0,206.42294523966217,585.2238495758239,1158.1948816688575,1.0
2700000,2.076923076923077,40.1,,4.651558,-74.08387,638.9532274220691,45.28043503130081,1.0,1.0,1.0,1.0,413.2554647469996,449.74206146521453,1661.6819507647356,1.0
1500000,1.1538461538461537,70.0,3.0,4.68527,-74.09435,183.01189213337787,134.20602811453193,1.0,1.0,1.0,1.0,240.03464176143174,245.25026323040257,1230.9882653199625,1.0
1950000,1.5,35.0,5.0,4.65185,-74.08194,452.11779813356753,114.69739809051684,1.0,1.0,1.0,1.0,619.7630355627149,648.7879136388926,1860.224355613911,1.0
1250000,0.9615384615384616,50.0,3.0,4.6777372,-74.1338698,658.4768538311473,193.5804379711054,1.0,1.0,1.0,1.0,410.8168743771453,277.9591532104844,1116.6152308351207,1.0
1400000,1.0769230769230769,60.0,,4.69705,-74.12458,1419.1929157770387,166.85442718438688,2.0,1.0,1.0,1.0,16.416888792038606,80.24087388291039,1059.0228443384362,1.0
2300000,1.7692307692307692,42.0,4.0,4.66461,-74.1087,295.8865364295292,117.23167744261417,1.0,1.0,1.0,1.0,365.2099582703013,578.3261669201438,125.965898954538,1.0
1200000,0.9230769230769231,80.0,3.0,4.68615,-74.1035,942.0999834324232,9.336175656679755,1.0,2.0,1.0,3.0,95.92371787930156,189.5168020474395,731.212756161592,1.0
1600000,1.2307692307692308,30.0,4.0,4.66954,-74.11739,460.61814763988446,115.08821801446254,1.0,1.0,1.0,1.0,94.11903159442545,172.0535747377837,315.91738868182443,1.0
800000,0.6153846153846154,30.0,3.0,4.6771769523620605,-74.07778930664062,509.7711881131665,356.8145936391821,1.0,1.0,1.0,1.0,126.93738330201667,396.27168442223433,666.0059272704448,1.0
1500000,1.1538461538461537,30.0,4.0,4.6687422,-74.0847618,618.0984935839579,294.04901675658095,1.0,1.0,1.0,1.0,93.4420730093375,283.75149555910343,612.4097380948213,1.0
6500000,5.0,176.0,5.0,4.66151,-74.1139,573.3627932215717,60.7538514304876,1.0,1.0,1.0,1.0,491.1525598162087,376.9774197567148,484.0754400395602,1.0
1400000,1.0769230769230769,50.0,,4.7026900000000005,-74.0939,456.038002878072,236.43298225433597,1.0,1.0,1.0,1.0,198.46205913020984,200.84275472512638,628.5558894222631,1.0
3600000,2.769230769230769,120.0,4.0,4.683846006,-74.069629102,658.1960757531051,338.3457732218855,1.0,1.0,1.0,1.0,307.5392264164393,193.99471920015543,620.1574200057607,1.0
1450000,1.1153846153846154,50.0,3.0,4.6897697,-74.0747982,290.0776366023571,97.71784262548576,1.0,1.0,1.0,1.0,37.989071794281564,41.30108915922817,197.22934826443694,1.0
3800000,2.923076923076923,82.0,5.0,4.6734100000000005,-74.11468,334.7227119576933,241.14885980335953,1.0,1.0,1.0,1.0,347.4900334489167,463.4383994884065,99.63660144687296,1.0
1800000,1.3846153846153846,30.0,4.0,4.66874,-74.08489,605.3745267618808,306.49650647771404,1.0,1.0,1.0,1.0,89.58014264695747,294.3368688345163,602.9180163175597,1.0
2400000,1.8461538461538463,45.0,4.0,4.6637355,-74.1196602,874.9040996848036,156.4237447893327,1.0,1.0,1.0,1.0,202.977058597327,175.78510764831594,882.7494071043113,1.0
1550000,1.1923076923076923,31.0,4.0,4.6687415,-74.0848872,605.5816644167031,306.1444066029946,1.0,1.0,1.0,1.0,89.48546224958034,293.99497043865443,603.004688017015,1.0
2400000,1.8461538461538463,48.0,4.0,4.6591545,-74.1133517,596.0154196518193,180.17815086159464,1.0,1.0,1.0,1.0,311.40889390486626,119.03403421087182,560.9133375067304,1.0
2000000,1.5384615384615385,30.0,4.0,4.6866334,-74.06589,166.02472159122,135.4240418558964,1.0,1.0,1.0,1.0,83.24538606492351,63.71342539542681,166.08379740420622,1.0
5600000,4.3076923076923075,134.0,4.0,4.6424339,-74.1053557,630.966486081764,401.68014042193,1.0,1.0,1.0,1.0,398.64560625943386,409.7366253485105,598.4450107877711,1.0
1400000,1.0769230769230769,40.0,3.0,4.6969,-74.09469,241.90396993801275,303.0016449400259,1.0,1.0,1.0,1.0,266.8103501469721,356.68708770503264,971.011951428361,1.0
6000000,4.615384615384615,85.0,,4.64326,-74.10169,500.34026468844775,85.87196490067133,2.0,1.0,1.0,1.0,34.09357880927346,7.235114937971139,431.63743400335534,1.0
1200000,0.9230769230769231,70.0,3.0,4.6854700000000005,-74.1058,1164.7559780248787,141.85435415940304,1.0,1.0,1.0,1.0,179.57090646175925,156.01307820510235,593.0638686781809,1.0
2700000,2.076923076923077,65.0,4.0,4.6637355,-74.1196602,874.9040996848036,156.4237447893327,1.0,1.0,1.0,1.0,202.977058597327,175.78510764831594,882.7494071043113,1.0
1000000,0.7692307692307693,42.0,4.0,4.6990647315979,-74.07185363769531,225.09062988334952,215.4673072458366,1.0,1.0,1.0,1.0,17.650988562519174,388.02177667563757,62.167020912984505,1.0
1300000,1.0,20.0,4.0,4.6807891,-74.0634971,152.93976806039805,398.0079137679189,1.0,1.0,1.0,1.0,55.99199838526807,250.86842072029967,82.13644195461345,1.0
2000000,1.5384615384615385,33.0,4.0,4.66247,-74.12172,733.0951824583375,192.37438646521974,1.0,1.0,1.0,1.0,176.96442720895777,197.0320060898694,985.7601878232767,1.0
1361123,1.0470176923076924,51.0,,4.656627,-74.1254641,524.2270564119937,319.41954332835184,1.0,1.0,1.0,1.0,856.2105961703398,462.9488583671857,636.0940427815154,1.0
1700000,1.3076923076923077,50.0,,4.677276611328125,-74.07946014404297,547.9922140259483,415.61189478978054,1.0,1.0,1.0,1.0,100.82651948246767,226.5838954152243,529.055162886214,1.0
7000000,5.384615384615385,178.0,,4.653862,-74.113719,140.85946555245508,273.68404538828423,1.0,1.0,1.0,1.0,215.62044508338056,213.35479288716022,911.3130009406617,1.0
3100000,2.3846153846153846,72.78,4.0,4.64914,-74.08013,215.82476106401398,140.5838541004357,1.0,1.0,1.0,1.0,651.4178401292535,775.459544116373,1698.3639703240988,1.0
950000,0.7307692307692307,40.0,,4.6553105,-74.0694745,899.6806325372278,98.77225700794799,1.0,1.0,1.0,1.0,127.95456015983596,232.97346312537428,682.7522615477149,1.0
1200000,0.9230769230769231,21.36,,4.704776763916016,-74.10476684570312,38.5590032236619,362.90993687025843,1.0,1.0,1.0,1.0,171.30087127734615,147.64035679671667,433.76245603293677,1.0
1840000,1.4153846153846155,42.18,,4.65061,-74.07877,89.47866793695903,137.24894015985387,1.0,1.0,1.0,1.0,457.23534272683014,612.905488108737,1628.0288116853915,1.0
1600000,1.2307692307692308,72.0,2.0,4.696855068206787,-74.12511444091797,1404.7683149777338,103.94690900677878,2.0,1.0,1.0,1.0,78.00558206211015,61.69288028187644,1002.963782077284,1.0
3650000,2.8076923076923075,85.0,4.0,4.656873,-74.1090104,370.6763750225832,221.57957482155635,1.0,1.0,1.0,1.0,296.7297976271695,241.75405457129176,301.494973399051,1.0
1750000,1.3461538461538463,28.0,3.0,4.6819925,-74.11527,684.8804944029155,118.05136263004015,1.0,1.0,1.0,1.0,280.18653834088025,98.1034403879891,90.17063379594717,1.0
1800000,1.3846153846153846,30.0,,4.668832,-74.0843,660.9037230292985,245.51942892373822,1.0,1.0,1.0,1.0,114.67599534179142,241.5894988752538,641.8606405904305,1.0
1500000,1.1538461538461537,58.0,,4.6845818,-74.13244,1009.1162952743338,241.04867960459293,1.0,1.0,1.0,1.0,1029.1382088402756,596.0638209622405,496.84121659606666,1.0
1900000,1.4615384615384615,68.0,3.0,4.699175,-74.0981,284.75169381169917,569.651123646163,2.0,1.0,1.0,1.0,72.46983800358045,279.0463177228317,517.0667266642943,1.0
2950000,2.269230769230769,70.0,4.0,4.66509,-74.12774,158.3288228225702,36.72551664628552,1.0,1.0,1.0,1.0,125.07514892322727,98.02112290316285,300.8883573378277,1.0
1500000,1.1538461538461537,48.0,3.0,4.69178,-74.10848,577.2209851491086,106.69187058913616,1.0,1.0,1.0,2.0,179.35130561805855,150.76933733424485,76.05385568552849,1.0
