Valor Arriendo,Valor_Arriendo_SM,Area Construida,Estrato,latitud,longitud,dist_transmilenio_cercana_m,dist_bus_cercana_m,num_farmacias_120m,num_colegios_120m,num_transmilenio_120m,num_bus_120m,dist_farmacia_cercana_m,dist_supermercado_cercano_m,dist_via_principal_m,num_universidades_300m
14700000,11.307692307692308,247.0,6.0,4.67646,-74.04551,762.9976888458376,157.31021866531904,1.0,1.0,1.0,1.0,208.57864404713658,155.2736125666952,449.966753336837,1.0
18000000,13.846153846153847,380.0,6.0,4.66899,-74.04197,1611.7467904521302,104.76431884250115,1.0,1.0,1.0,1.0,923.6296648190591,809.0565342228836,111.22760939691871,1.0
20000000,15.384615384615385,468.56,5.0,4.693468,-74.030496,893.2490613465336,271.34656050387787,1.0,1.0,1.0,1.0,187.12521593569303,243.07379972737343,274.5801844536306,1.0
9500000,7.3076923076923075,142.0,6.0,4.65809,-74.0475,1261.1671826201496,493.8231441853033,1.0,1.0,1.0,1.0,533.0829403210726,566.4816774730953,110.90807680286802,1.0
10000000,7.6923076923076925,126.0,6.0,4.658435,-74.04709,1309.8029502865143,481.8688679010109,1.0,1.0,1.0,1.0,530.1588655495315,537.6972708281068,104.81825663923232,1.0
17000000,13.076923076923077,370.89,6.0,4.716534,-74.022113,3295.394070315889,660.6550099334196,1.0,1.0,1.0,1.0,785.2386657592125,786.8961164559748,661.0954161469917,1.0
15500000,11.923076923076923,318.0,6.0,4.66916,-74.05019,1105.6657044834244,92.18507236615233,1.0,1.0,1.0,1.0,29.29365546025061,266.9380123006097,536.8900460303887,1.0
3500000,2.6923076923076925,138.0,5.0,4.71953,-74.02796,2613.95558191377,50.213581281027466,1.0,1.0,1.0,2.0,328.592374464547,296.63330161034213,48.52524558713187,1.0
25000000,19.23076923076923,344.0,6.0,4.669163,-74.042187,1588.587945838533,123.53401302498752,1.0,1.0,1.0,1.0,898.4873210562788,778.5876598756013,133.62415298574015,1.0
54900000,42.23076923076923,553.51,6.0,4.657956,-74.048367,1164.1654837765918,475.91031443137473,1.0,1.0,1.0,1.0,448.8201319767918,575.5093201234172,132.74804490855408,1.0
20000000,15.384615384615385,408.0,6.0,4.66529,-74.04841,1356.8532963391767,219.5099351616949,1.0,1.0,1.0,1.0,221.7239306812791,235.19295469543874,147.50666948812795,1.0
13000000,10.0,307.65,6.0,4.72476,-74.02303,3047.872458941997,237.48341674475992,1.0,1.0,1.0,1.0,312.9830290032837,443.22434368913827,229.54081983136325,1.0
10500000,8.076923076923077,220.0,,4.70502,-74.04668,842.6491837327244,86.88998074562767,1.0,1.0,1.0,2.0,111.67123653358149,368.8704662134629,20.588580056708246,1.0
4000000,3.076923076923077,67.0,,4.67634,-74.05848,80.2313720339844,18.517964481550575,1.0,1.0,1.0,1.0,446.95059050164565,137.7827835800633,226.95607810189938,1.0
10200000,7.846153846153846,168.0,6.0,4.674187183380127,-74.05502319335938,483.1756471551784,187.94278732329343,1.0,1.0,1.0,1.0,166.41704011254672,477.9965164449999,626.1110355387727,1.0
3595644,2.76588,53.19,,4.68444,-74.05417,217.3514503827415,190.26128772153933,1.0,1.0,1.0,1.0,176.60399159505286,185.33834061596076,191.94511066962295,1.0
4800000,3.6923076923076925,178.5,,4.70061,-74.06395,671.1369714658956,41.609923303058736,1.0,1.0,1.0,2.0,656.7875821490862,678.0777266914698,44.51917107986916,1.0
6500000,5.0,160.0,,4.69998,-74.04276,1159.6958644120025,20.460438241371357,1.0,1.0,1.0,2.0,150.82657612868874,142.7248251041618,377.02997829045376,1.0
25000000,19.23076923076923,620.0,6.0,4.69094,-74.02731,1022.5917196482625,714.2014226546596,1.0,1.0,1.0,1.0,631.4449394483784,661.2427050495373,701.0345509854421,1.0
1300000,1.0,40.0,3.0,4.5985259,-74.1577943,261.9306056983703,299.16037130707434,1.0,1.0,1.0,1.0,238.14545047025615,283.89119344205426,482.76917480345,1.0
4000000,3.076923076923077,71.0,6.0,4.6785067,-74.0415755,632.9836441466189,342.1448638276512,1.0,1.0,1.0,1.0,253.17700629986373,341.3805568558105,251.9785645013008,1.0
32300000,24.846153846153847,356.0,6.0,4.669219,-74.049625,1163.3651002966033,98.99549155208862,1.0,1.0,1.0,1.0,90.53198938833941,274.3327952543297,491.82536517582355,1.0
1490000,1.146153846153846,35.0,,4.7492289543151855,-74.02735137939453,1140.6147216074046,175.64138296010887,1.0,1.0,1.0,1.0,565.5104030563696,480.5752243679683,215.3707463867952,1.0
11200000,8.615384615384615,126.0,,4.67511510848999,-74.0516357421875,825.6631860727434,57.81273990013703,1.0,1.0,1.0,2.0,148.61420314567596,202.8214989302662,738.5759843485116,1.0
4100000,3.1538461538461537,90.0,4.0,4.640739440917969,-74.06036376953125,756.902061713994,42.161433159573214,1.0,1.0,1.0,1.0,300.3259428266333,311.3781916458363,128.4306867262556,1.0
20000000,15.384615384615385,342.0,,4.669526100158691,-74.0466537475586,1474.0693902035378,191.84288668068777,1.0,1.0,1.0,1.0,421.30095932909273,396.21711699308224,187.7304713553667,1.0
3800000,2.923076923076923,65.0,5.0,4.703927993774414,-74.03045654296875,1694.105547816184,120.77763087792519,1.0,1.0,1.0,1.0,478.69620820759883,26.732240311672868,120.19934455395018,1.0
3424000,2.6338461538461537,70.0,,4.681510925292969,-74.05272674560547,573.883803647624,256.8481085612382,1.0,1.0,1.0,1.0,323.77808681744926,197.4193619905439,66.39158221047555,1.0
1950000,1.5,31.0,4.0,4.736690998077393,-74.05268096923828,451.7713745764057,149.15497070508462,1.0,1.0,1.0,1.0,321.1098277592106,281.363112174347,1742.7733465424094,1.0
2140000,1.646153846153846,47.0,3.0,4.73101,-74.02595,2611.4282442368685,488.7365946674008,1.0,1.0,1.0,1.0,116.33483195935816,214.5394684771475,211.32584409334075,1.0
2600000,2.0,100.0,6.0,4.695716381072998,-74.03913879394531,576.0541857588474,100.16375635577991,1.0,1.0,1.0,3.0,313.60192426392985,316.04701730235655,22.449177074860675,1.0
8500000,6.538461538461538,145.0,5.0,4.701732158660889,-74.03141784667969,1430.6363655018645,131.1170897520436,1.0,1.0,1.0,1.0,332.8326602240624,235.85642518866766,120.15696357011227,1.0
10500000,8.076923076923077,200.0,6.0,4.667415618896484,-74.05089569091797,1047.5784150298164,107.29602453638893,1.0,1.0,1.0,2.0,115.09097974841217,122.15034538637892,508.44302120556796,1.0
16000000,12.307692307692308,188.0,6.0,4.678323268890381,-74.05384826660156,636.1285519319803,275.07537058118504,1.0,1.0,1.0,1.0,267.64522844961783,255.70939210670778,307.3864168161887,1.0
6500000,5.0,182.0,6.0,4.7256206986,-74.02354002,2973.5714800021387,161.26711634022175,1.0,1.0,1.0,1.0,227.6502945696808,352.833700472424,147.7004013986181,1.0
1527000,1.1746153846153846,39.0,,4.653570175170898,-74.14224243164062,1894.1874579317018,61.998461550880144,1.0,1.0,1.0,1.0,287.0347098729176,338.73663709620166,61.24644057599526,1.0
7244000,5.572307692307692,150.0,,4.65011518,-74.04852822,1389.4354354602488,682.917635361568,1.0,1.0,1.0,1.0,650.4764055008834,745.2685771787652,167.1530704570469,1.0
3200000,2.4615384615384617,65.0,4.0,4.739132404327393,-74.05760192871094,1059.5613673892237,126.78681375341311,1.0,1.0,1.0,1.0,299.00703409615664,282.99407397841003,1588.5148135687682,1.0
8500000,6.538461538461538,128.0,,4.665383815765381,-74.04733276367188,1471.2755682663717,100.91275090539142,1.0,1.0,1.0,1.0,243.38720507851184,265.7985307394297,57.41935362260905,1.0
2800000,2.1538461538461537,116.0,,4.637872695922852,-74.06201934814453,574.03288245934,156.55529441278415,1.0,1.0,1.0,1.0,168.0522383070293,147.4455191457659,146.7972112263448,2.0
1700000,1.3076923076923077,55.0,4.0,4.69829,-74.08591,527.8885134108344,195.95364932833033,1.0,1.0,1.0,1.0,461.36253571347726,164.83806405030276,427.9081013682885,1.0
5200000,4.0,165.0,5.0,4.722079753875732,-74.04161071777344,1099.8122439303186,124.7538692137087,1.0,1.0,1.0,1.0,127.1487588738823,176.01202961903545,646.1127027402067,1.0
8500000,6.538461538461538,185.0,,4.67736,-74.04686,700.9591671042574,38.07059538171055,1.0,1.0,1.0,1.0,198.53889306170947,118.83126039623278,626.4599350815186,1.0
1270000,0.9769230769230769,45.0,3.0,4.594454,-74.158077,232.63740659504117,329.37740055820655,1.0,1.0,1.0,1.0,646.5269697999718,133.60436588956225,391.55602006874045,1.0
5200000,4.0,103.75,6.0,4.69587,-74.03895,588.681306921267,99.70465082993641,1.0,1.0,1.0,3.0,301.2828109075422,304.5319531416266,42.00798960372982,1.0
2250000,1.7307692307692308,69.0,3.0,4.7610126,-74.0401,539.841892276652,87.70343344985248,1.0,1.0,1.0,1.0,158.72023708084384,297.39751827783175,108.36638363358044,1.0
3100000,2.3846153846153846,72.27,,4.641921,-74.05693,1014.8039830828217,80.11199278858628,1.0,1.0,1.0,1.0,597.4306139550346,516.8028182727701,89.13873991844328,1.0
2200000,1.6923076923076923,52.0,4.0,4.7183547,-74.03146,2240.2285541596552,100.44203817946503,2.0,1.0,1.0,1.0,103.04933885780154,96.95791551118116,102.8003349960527,1.0
3900000,3.0,62.0,5.0,4.662831,-74.11232,408.3389500926339,256.8517047721655,1.0,1.0,1.0,1.0,617.5761766008934,497.9843135283199,255.9199828029802,1.0
1400000,1.0769230769230769,65.0,3.0,4.6084075,-74.074196,261.60956461651966,95.94374230917485,1.0,1.0,1.0,2.0,220.23432089956015,242.64771431229826,103.26311061898964,1.0
4900000,3.769230769230769,65.0,,4.6938233,-74.04496,790.7580507799238,71.78193084882083,1.0,1.0,1.0,1.0,88.11987556565381,275.219826912253,312.9054546320151,1.0
1400000,1.0769230769230769,45.12,,4.74794,-74.0898,521.4294197505633,608.1513841653025,1.0,1.0,1.0,1.0,262.3076469608884,210.745424382737,552.543060889788,1.0
3850000,2.9615384615384617,70.0,5.0,4.664412,-74.110954,367.2266312692391,163.48400645381824,1.0,1.0,1.0,1.0,534.9213427370312,578.9453580611962,51.490888913769815,1.0
2000000,1.5384615384615385,41.0,,4.646222,-74.117714,687.3290941498027,661.7167756458563,1.0,1.0,1.0,1.0,923.477366482682,710.5725070847743,654.7033669765163,1.0
2800000,2.1538461538461537,66.1,,4.643671,-74.10554,536.9334168794516,312.58741897352746,1.0,1.0,1.0,1.0,402.8730118997521,423.24587086750057,485.364123228149,1.0
2700000,2.076923076923077,50.0,,4.6886897,-74.04476,595.0328707766229,192.36435329549383,1.0,1.0,1.0,1.0,229.97649720805362,295.43812273710006,159.37324180755527,1.0
5000000,3.8461538461538463,113.0,,4.701195,-74.03228,1331.5805142791617,54.063860009566646,1.0,1.0,1.0,2.0,383.97225987651785,261.52823361293423,72.69413684729078,1.0
7200000,5.538461538461538,160.0,6.0,4.701138,-74.03671,1171.5824051086925,282.3912870675072,1.0,1.0,1.0,1.0,350.0698353446577,329.21523441004774,324.0189434452354,1.0
1950000,1.5,40.0,,4.6263423,-74.06718,525.4203182977684,36.69844800729033,1.0,1.0,1.0,2.0,233.5528024708724,64.01863395877513,160.40580750713087,2.0
9990000,7.684615384615385,190.0,,4.70736,-74.0298,2063.548298851328,165.02723582601504,1.0,1.0,1.0,1.0,139.403591739537,126.5248213128181,132.54285971912986,1.0
1750000,1.3461538461538463,41.0,,4.646222,-74.117714,687.3290941498027,661.7167756458563,1.0,1.0,1.0,1.0,923.477366482682,710.5725070847743,654.7033669765163,1.0
4800000,3.6923076923076925,100.0,5.0,4.6849775,-74.05061,463.03011852041084,50.48200148614474,2.0,1.0,1.0,1.0,31.908754754370992,60.79344772118088,67.98578412001056,1.0
5800000,4.461538461538462,88.0,6.0,4.686467,-74.04969,538.8987300503114,88.1635446281812,1.0,1.0,1.0,1.0,146.7007939907607,149.5698148026306,92.78053519201757,1.0
2700000,2.076923076923077,46.28,4.0,4.6461916,-74.05603,1001.8036596761235,133.63895394913652,1.0,1.0,1.0,1.0,167.36364336536536,309.47885859843694,392.21570345809545,1.0
16500000,12.692307692307692,271.0,6.0,4.6555827767,-74.0519498327,785.958158869277,284.20728508658453,1.0,1.0,1.0,1.0,72.6378417409843,221.49621206410313,242.46829105108898,1.0
10500000,8.076923076923077,127.0,,4.6754913863,-74.0513974391,848.853681189122,19.285571524819368,1.0,1.0,1.0,1.0,121.39645861428967,229.34497433681585,719.8696822296386,1.0
1500000,1.1538461538461537,49.0,,4.743985776,-74.087317246,452.04001883991697,399.68104276427704,1.0,1.0,1.0,1.0,100.01941587214415,365.16568616441674,369.38240190994634,1.0
9500000,7.3076923076923075,220.0,,4.70744,-74.04066,1538.5154120381505,391.93243847381996,1.0,1.0,1.0,1.0,347.0498520880411,344.12346101704526,368.39012597280555,1.0
6800000,5.230769230769231,148.0,6.0,4.70507,-74.04581,939.3273467525186,99.49731721966431,1.0,1.0,1.0,1.0,92.0016605022719,411.88720368487503,37.72183559644691,1.0
1800000,1.3846153846153846,36.0,4.0,4.742629528045654,-74.06976318359375,1471.2784934695967,508.8800493411845,1.0,1.0,1.0,1.0,635.6536683907048,624.3816772403528,1256.270433076425,1.0
4589000,3.53,67.0,6.0,4.676455974578857,-74.05818176269531,114.47272005889192,38.92914814695429,1.0,1.0,1.0,1.0,482.2691212141057,173.21747333284839,232.2668534415324,1.0
3800000,2.923076923076923,100.0,4.0,4.73348,-74.04536,444.2883336592355,140.41930912408682,2.0,1.0,1.0,1.0,76.45614879058884,146.96164098244859,1462.7067484467902,1.0
48000000,36.92307692307692,381.0,6.0,4.655224,-74.05002,1003.4814125923324,485.6790051245331,1.0,1.0,1.0,1.0,151.3748150597093,413.3032454934416,70.87995844207026,1.0
10000000,7.6923076923076925,118.0,,4.6689,-74.05133,997.03329173107,55.659668482193155,1.0,1.0,1.0,2.0,102.14159406956897,182.6825626627413,629.9118829715387,1.0
6800000,5.230769230769231,198.0,6.0,4.6628,-74.04718,1431.465428437198,180.93771353037477,1.0,1.0,1.0,1.0,114.4857423377793,124.0178775486468,9.746548689800004,1.0
4300000,3.3076923076923075,90.0,6.0,4.68771,-74.04871,660.885122946799,249.10289127334337,1.0,1.0,1.0,1.0,160.46035079811426,105.9448571065284,266.6333601400127,1.0
9000000,6.923076923076923,145.0,6.0,4.65821,-74.04809,1196.99469203803,457.3253067806214,1.0,1.0,1.0,1.0,490.45319773491144,547.4959866532654,96.34201543300273,1.0
17000000,13.076923076923077,230.0,,4.68948,-74.02876,806.0689948813822,630.9814928116335,1.0,1.0,1.0,1.0,666.1806215924979,687.8217412791766,598.0059157777357,1.0
14187000,10.913076923076924,249.0,,4.670632839202881,-74.05272674560547,789.8703960641259,240.83552730469708,1.0,1.0,1.0,1.0,132.2280947035193,255.31763864949752,860.9811287738368,1.0
9000000,6.923076923076923,240.0,6.0,4.651461124420166,-74.05218505859375,976.9171474929329,468.0470585612851,1.0,1.0,1.0,1.0,274.766746022451,348.6550468354183,242.49745160764164,1.0
8500000,6.538461538461538,252.0,,4.65396,-74.04852,1201.018007962674,699.6385382536117,1.0,1.0,1.0,1.0,348.43303418172945,578.560359921533,159.87824074815978,1.0
3950000,3.0384615384615383,77.77,5.0,4.7092035,-74.0588364,726.0079535105323,186.06785941516617,1.0,1.0,1.0,1.0,104.3040374995446,548.1285884954649,157.4950506542998,1.0
3918000,3.013846153846154,93.02,5.0,4.697388,-74.06478,520.0179247126105,232.88287447043513,1.0,1.0,1.0,1.0,345.6552315883275,393.02975367085656,403.8495726583811,1.0
17000000,13.076923076923077,326.0,6.0,4.6894,-74.02822,857.5351970982547,690.6135277201446,1.0,1.0,1.0,1.0,702.5635123826316,742.1588178170847,657.6800566588705,1.0
29000000,22.307692307692307,298.0,6.0,4.687434,-74.03059,541.2553371005579,451.1436863231431,1.0,1.0,1.0,1.0,533.7362957244451,447.7148735637612,466.17981072553243,1.0
7400000,5.6923076923076925,130.0,6.0,4.687214685,-74.048254108,586.3300241394778,231.50424337287706,1.0,1.0,1.0,1.0,129.200164830445,57.779631530603474,230.70022324708688,1.0
20000000,15.384615384615385,189.0,6.0,4.677520275115967,-74.0421142578125,700.591692941851,396.782905607048,1.0,1.0,1.0,1.0,309.7629231179863,351.1742210940583,218.81333543632132,1.0
8000000,6.153846153846154,92.0,6.0,4.656387405,-74.053638383,584.508576438064,77.2486581692085,1.0,1.0,1.0,4.0,76.26096202953785,196.79173151404885,76.75555209890334,1.0
8839000,6.799230769230769,182.0,,4.701190948486328,-74.02847290039062,1577.8593844222844,10.25914214210828,1.0,1.0,1.0,1.0,167.1896136733859,131.28916721046255,25.26302696819706,1.0
3000000,2.3076923076923075,50.0,4.0,4.6450464,-74.0561077,1033.7202365635305,244.44781418607474,1.0,1.0,1.0,1.0,282.53321786016033,326.4754465497411,265.6675723301198,1.0
12000000,9.23076923076923,168.0,6.0,4.67153,-74.04841,1249.498720848462,92.20178797149092,1.0,1.0,1.0,3.0,228.5023223822092,135.3604756415498,472.8688119987694,1.0
8500000,6.538461538461538,120.0,6.0,4.673934459686279,-74.04995727539062,1030.2496085434252,133.4068661808373,1.0,1.0,1.0,1.0,109.0949220771631,93.52335099960516,731.2592324141248,1.0
4350000,3.3461538461538463,110.0,6.0,4.693645000457764,-74.04972076416016,721.1574392545936,126.09150239128542,1.0,1.0,1.0,1.0,170.7567411274394,110.29591690137765,523.8612177675911,1.0
2150000,1.6538461538461537,62.0,3.0,4.719967365264893,-74.0533676147461,242.5400949707665,72.08924209311903,1.0,1.0,1.0,2.0,289.2503979071317,74.04340291343158,95.85623945896936,1.0
2000000,1.5384615384615385,62.0,2.0,4.778011322021484,-74.04499816894531,931.3048222112851,295.5059868130604,1.0,1.0,1.0,1.0,1651.6381901193076,1549.569622367976,1644.3914422132907,1.0
8500000,6.538461538461538,250.0,,4.656680583953857,-74.05429077148438,508.2014680234215,8.39738467450289,1.0,1.0,1.0,5.0,153.23289221545795,238.48645841178327,19.521407929976636,1.0
15000000,11.538461538461538,298.0,6.0,4.675360202789307,-74.05721282958984,210.5115045734681,192.96350012579583,1.0,1.0,1.0,1.0,426.85196934314854,270.56034774833404,387.5859802513644,1.0
12500000,9.615384615384615,220.0,,4.692897319793701,-74.05120086669922,553.0612625812339,127.47247361371903,1.0,1.0,1.0,1.0,218.4567402903824,32.686127201526574,642.2114556758502,1.0
8143000,6.263846153846154,234.0,,4.709931963,-74.027922356,2411.5591443260973,108.13264199225331,1.0,1.0,1.0,1.0,217.3529320151701,226.05958537805625,78.65802574179902,1.0
15800000,12.153846153846153,140.0,5.0,4.6723761558532715,-74.05593872070312,411.1453409238562,208.09299811312897,1.0,1.0,1.0,1.0,223.77329859181393,302.95526892769954,625.025677230756,1.0
9500000,7.3076923076923075,150.0,,4.65011518,-74.04852822,1389.4354354602488,682.917635361568,1.0,1.0,1.0,1.0,650.4764055008834,745.2685771787652,167.1530704570469,1.0
2650000,2.0384615384615383,80.0,4.0,4.7478493957,-74.0667235732,2088.168801372827,220.81150277802377,1.0,1.0,1.0,1.0,344.86462126467626,110.35563815678597,1162.2121235987022,1.0
12000000,9.23076923076923,175.0,6.0,4.677888,-74.043619,610.9445224723557,233.01642608473776,1.0,1.0,1.0,1.0,158.2048885477929,219.34812432744445,387.27254036675913,1.0
5500000,4.230769230769231,220.0,,4.6993,-74.03839,959.9284212647889,327.07676817818617,1.0,1.0,1.0,1.0,161.20101217178492,126.43044013289969,424.5625249473468,1.0
4500000,3.4615384615384617,129.0,5.0,4.70274,-74.0282,1727.5260144184683,97.62502585604683,1.0,1.0,1.0,1.0,338.3407496881115,146.42656225191186,52.928984664245725,1.0
6600000,5.076923076923077,202.0,,4.66099,-74.04782,1290.2990117547827,214.57476500531368,1.0,1.0,1.0,1.0,236.37903181981085,244.2937507539946,213.70967499236002,1.0
6500000,5.0,124.0,5.0,4.74242,-74.05529,810.8431972670589,332.4797674278116,1.0,1.0,1.0,1.0,246.1504099770243,318.5599286901663,1184.91068332738,1.0
3000000,2.3076923076923075,77.0,4.0,4.64875,-74.10845,115.59121371965429,261.7467580348846,1.0,1.0,1.0,1.0,444.46056414805633,378.90908468882026,103.21115875186557,1.0
1000000,0.7692307692307693,45.0,,4.622702161,-74.160594636,681.9653705777372,232.1638079073015,1.0,1.0,1.0,1.0,189.70282065169368,347.90487208751597,163.82532863125945,1.0
1000000,0.7692307692307693,65.0,,4.676007,-74.09276,631.4951338006143,661.7459047882862,1.0,1.0,1.0,1.0,59.96601153014635,244.30086508434948,570.5412639174364,1.0
7000000,5.384615384615385,154.13,6.0,4.6668863,-74.04961,1195.0915967541437,201.5182644166545,1.0,1.0,1.0,1.0,253.09187974698472,39.55642112967564,358.54966802072056,1.0
2300000,1.7692307692307692,50.0,,4.645212,-74.12027,814.9344129136848,417.7831665408796,1.0,1.0,1.0,1.0,1049.4897150627926,724.8807568308308,440.58734545319294,1.0
2850000,2.1923076923076925,81.0,4.0,4.742433,-74.06037,1373.7888494223298,188.28605895266642,1.0,1.0,1.0,1.0,139.57422823649728,168.9575755071764,1294.3874724957016,1.0
1850000,1.4230769230769231,60.0,,4.739372,-74.06383,1706.435481681894,23.311464354380668,1.0,1.0,1.0,3.0,160.54504876930997,141.15687801881654,1464.9516507776661,1.0
3400000,2.6153846153846154,92.0,,4.6979337,-74.054924,45.17565771669524,257.06555123315184,1.0,1.0,1.0,1.0,76.06259989055292,212.76729730989302,171.08358591692686,1.0
6600000,5.076923076923077,82.67,,4.68731,-74.04958,560.7344878070026,181.56387081924515,1.0,1.0,1.0,1.0,223.10258221369077,199.18914787869423,184.35633663097212,1.0
15025000,11.557692307692308,120.0,6.0,4.672295570373535,-74.04279327392578,1235.776456746192,284.5804074333822,1.0,1.0,1.0,1.0,607.3327950252352,605.3100599611738,52.26329622272846,1.0
4497000,3.459230769230769,100.0,,4.6986892,-74.0406608,938.041947746182,259.81559121753094,2.0,1.0,1.0,1.0,13.651760285138545,39.36726794042163,294.4481128827758,1.0
12000000,9.23076923076923,231.0,6.0,4.67561149597168,-74.04594421386719,862.7296142486529,113.98782507442102,1.0,1.0,1.0,1.0,137.10460773876073,129.53819628146894,426.5081782265558,1.0
30000000,23.076923076923077,363.0,,0.0,0.0,12674913.753181204,12672977.959114015,1.0,1.0,1.0,1.0,12673887.471416555,12673484.366859186,12672152.73007068,1.0
13000000,10.0,112.0,,4.670858860015869,-74.05106353759766,965.65706555669,145.31373648999437,1.0,1.0,1.0,1.0,214.89757793959112,246.05666345865322,697.3833415289469,1.0
