Valor Arriendo,Valor_Arriendo_SM,Area Construida,Estrato,latitud,longitud,dist_transmilenio_cercana_m,dist_bus_cercana_m,num_farmacias_120m,num_colegios_120m,num_transmilenio_120m,num_bus_120m,dist_farmacia_cercana_m,dist_supermercado_cercano_m,dist_via_principal_m,num_universidades_300m,Cuartos,Banos,Garajes
3100000,2.3846153846153846,54.0,3.0,4.74593,-74.03025,1423.1579134117442,242.6458241499209,1.0,1.0,1.0,1.0,79.20815737283584,124.7764084595079,155.43798977981368,1.0,2.0,2.0,1.0
2200000,1.6923076923076923,50.0,,4.700206756591797,-74.0765151977539,750.645301746435,305.0354028291213,1.0,1.0,1.0,1.0,313.51024770167186,103.82560766423784,125.97772317139471,1.0,1.0,1.0,0.0
2000000,1.5384615384615383,40.0,3.0,4.600922584533691,-74.07049560546875,265.9979849139207,350.70599009667853,1.0,1.0,1.0,1.0,163.77379786927324,64.56296221497887,334.0611661452337,2.0,1.0,1.0,0.0
3300000,2.5384615384615383,57.0,3.0,4.60472583770752,-74.07030487060547,317.2979962336067,49.39338489972653,1.0,1.0,1.0,3.0,141.1738914300017,57.01362335414402,35.92886037563091,2.0,1.0,2.0,1.0
1600000,1.2307692307692308,34.0,3.0,4.746772,-74.06186,1615.1990926810347,317.9458533101729,2.0,1.0,1.0,1.0,100.39765360032185,146.79073425881435,905.990422590275,1.0,2.0,1.0,0.0
1600000,1.2307692307692308,29.0,3.0,4.6818204,-74.11633,566.455591011351,19.01417409934503,1.0,1.0,1.0,1.0,355.088521251831,209.35169579896663,81.24732236302889,1.0,1.0,1.0,0.0
2250000,1.7307692307692308,32.0,,4.6304255,-74.06663,160.5706313799422,17.70746303803159,3.0,1.0,1.0,2.0,33.852487116676535,106.89628177925806,144.69403783578724,10.0,1.0,1.0,0.0
1750000,1.3461538461538465,40.0,4.0,4.632788,-74.077805,377.1245430545861,157.68571225934943,1.0,1.0,1.0,1.0,188.78454331389116,263.7493101672645,624.0452352876421,1.0,1.0,1.0,0.0
7300000,5.615384615384615,164.0,,4.704403400421143,-74.05309295654297,129.84242857996142,229.82953293469345,1.0,1.0,1.0,1.0,59.7800381565306,182.84451511138116,237.5533417078406,1.0,3.0,3.0,2.0
2850000,2.1923076923076925,45.0,6.0,4.6751,-74.05197,788.9611436886465,77.04105703882385,1.0,1.0,1.0,3.0,126.49791756221632,222.74753727810756,720.2119299388095,1.0,1.0,1.0,1.0
1550000,1.1923076923076923,60.0,3.0,4.6491276875,-74.1447127306,1839.5783124196112,208.6930928144039,1.0,1.0,1.0,1.0,372.5608932634446,345.0346044420769,191.64635984393527,1.0,2.0,2.0,1.0
2620000,2.0153846153846158,46.0,3.0,4.6057779,-74.0697454,298.7304361694657,90.7701132937779,1.0,1.0,1.0,1.0,214.75152343593192,87.77251242631385,162.20872809188648,23.0,1.0,2.0,1.0
2000000,1.5384615384615383,30.0,4.0,4.7302619,-74.0421358,860.2047318879321,170.21926097646366,1.0,1.0,1.0,1.0,198.5462614566258,146.46893549999467,1095.287696818288,1.0,1.0,1.0,0.0
1050000,0.8076923076923077,50.0,3.0,4.6159942,-74.1717953,894.5256076935884,233.2736206232429,1.0,1.0,1.0,1.0,452.43151486133513,127.67373135970443,57.16918712762303,1.0,3.0,1.0,0.0
4800000,3.692307692307693,80.0,5.0,4.7017639,-74.0306885,1476.7102909610226,79.12579926426632,1.0,1.0,1.0,1.0,277.9594085135509,155.4236485159943,85.32633754527991,1.0,1.0,2.0,0.0
1700000,1.3076923076923077,22.0,4.0,4.7302619,-74.0421358,860.2047318879321,170.21926097646366,1.0,1.0,1.0,1.0,198.5462614566258,146.46893549999467,1095.287696818288,1.0,1.0,1.0,0.0
500000,0.3846153846153846,42.0,4.0,4.626436710357666,-74.07972717285156,78.31347521271391,247.3721356353512,1.0,1.0,1.0,1.0,311.33651659938334,262.532131698802,68.98575705349371,1.0,2.0,1.0,0.0
1700000,1.3076923076923077,90.0,,4.716901302337647,-74.04102325439453,1247.042982561701,178.57939727885835,1.0,1.0,1.0,1.0,464.7073438159685,368.419094009364,131.97179858176122,1.0,2.0,2.0,1.0
2100000,1.6153846153846154,50.0,,4.724013328552246,-74.03214263916016,2063.544875268607,61.58407900997047,1.0,1.0,1.0,1.0,110.21334127972136,172.62348099731508,16.403946616158898,1.0,1.0,1.0,0.0
1600000,1.2307692307692308,60.0,3.0,4.755898,-74.102453,780.8020240988878,179.6760579748215,1.0,1.0,1.0,1.0,114.87904482473614,76.23741121736217,588.0066556307422,1.0,3.0,2.0,0.0
1358100,1.0446923076923076,30.48,,4.72909,-74.037,1438.732135211572,424.16782493930725,1.0,1.0,1.0,1.0,175.32207797737286,185.7190442027363,523.5167235708003,1.0,1.0,1.0,1.0
6400000,4.923076923076923,140.0,6.0,4.689342975616455,-74.05087280273438,523.698195278542,187.90827967202532,1.0,1.0,1.0,1.0,84.28793173989908,214.7618887309263,380.5435476984367,1.0,4.0,4.0,2.0
2500000,1.9230769230769231,60.0,4.0,4.646355152130127,-74.05903625488281,680.9113872250723,174.71386424111105,1.0,1.0,1.0,1.0,222.4343333671408,30.038872586722047,150.6196398055998,1.0,2.0,2.0,1.0
1550000,1.1923076923076923,111.0,,4.7364420890808105,-74.04110717773438,925.2046230530362,134.14300377690162,1.0,1.0,1.0,1.0,204.06438223228315,377.2149836069233,1000.5167306322296,1.0,3.0,2.0,1.0
4800000,3.692307692307693,100.0,,4.71134614944458,-74.05115509033203,387.08480376975285,462.085073740812,1.0,1.0,1.0,1.0,444.7325715304654,599.0252038279225,531.4165203605622,1.0,3.0,2.0,2.0
4450000,3.423076923076923,74.0,6.0,4.702681064605713,-74.04595184326172,943.5576882790748,231.6714349166525,1.0,1.0,1.0,1.0,175.112562193965,307.48932633113526,192.917888853146,1.0,2.0,2.0,2.0
10000000,7.6923076923076925,141.0,6.0,4.707297325134277,-74.04102325439453,1500.318947361172,361.8048101660998,1.0,1.0,1.0,1.0,332.5604120327256,333.8045844585585,350.5652073074499,1.0,2.0,3.0,2.0
800000,0.6153846153846154,45.0,3.0,4.758685111999512,-74.09964752197266,1203.3358702872124,210.1500092791534,1.0,2.0,1.0,1.0,414.0878637612971,199.3741992831229,955.4470983035344,1.0,2.0,1.0,0.0
2400000,1.8461538461538465,39.0,3.0,4.71799,-74.054247,423.81457455080965,161.11008564997746,1.0,1.0,1.0,1.0,235.4768257310703,172.50184609852508,109.84536601119048,1.0,1.0,1.0,0.0
800000,0.6153846153846154,35.0,2.0,4.60869,-74.19634,683.4809029365449,478.1032758299119,1.0,1.0,1.0,1.0,422.701777416001,130.76095240461854,486.73919281117503,1.0,2.0,1.0,0.0
1200000,0.9230769230769232,47.0,2.0,4.632086,-74.170236,319.2584231566624,281.9564375546618,1.0,1.0,1.0,1.0,436.449617416883,181.94042905809275,301.78141033189667,1.0,2.0,2.0,0.0
4210000,3.2384615384615385,94.0,5.0,4.642738,-74.05755,919.191035340844,27.993548003743506,1.0,1.0,1.0,1.0,495.2142600033688,407.166220314061,28.667420076561687,1.0,2.0,2.0,2.0
2100000,1.6153846153846154,80.0,3.0,4.6388445,-74.06881,336.4009528428669,96.41569423663778,1.0,1.0,1.0,1.0,182.3556125968969,103.1811264493962,300.8436134825455,1.0,2.0,2.0,2.0
2200000,1.6923076923076923,100.0,4.0,4.645121,-74.05676,961.1424111718576,225.62299700293207,1.0,1.0,1.0,1.0,264.86497676473067,257.3924719798465,251.3378519602626,1.0,2.0,3.0,2.0
2800000,2.1538461538461537,65.0,6.0,4.6991777,-74.039185,954.1908792389124,395.8074009955899,1.0,1.0,1.0,1.0,87.55244434543926,49.889739219375805,389.3901528493016,1.0,1.0,2.0,1.0
1526000,1.1738461538461538,36.0,4.0,4.74126,-74.06948,1423.8656089538315,429.0944181568244,1.0,1.0,1.0,1.0,517.1629319010099,550.4199502026562,1150.3218428707553,1.0,1.0,1.0,0.0
2000000,1.5384615384615383,90.0,,4.716901302337647,-74.04102325439453,1247.042982561701,178.57939727885835,1.0,1.0,1.0,1.0,464.7073438159685,368.419094009364,131.97179858176122,1.0,2.0,2.0,1.0
8500000,6.538461538461538,100.0,6.0,4.67876,-74.05736,369.02040969900975,281.6324800762228,1.0,1.0,1.0,1.0,318.88991453853987,330.53011588438574,81.78855506768471,1.0,2.0,3.0,2.0
2000000,1.5384615384615383,56.0,,4.7037,-74.10558,144.94680639712013,312.2652391495266,1.0,1.0,1.0,1.0,276.27737594022943,254.95979597418727,440.7124242164506,1.0,2.0,2.0,1.0
3126000,2.4046153846153846,84.0,,4.71992,-74.04984,220.5347870102775,121.93172956984732,1.0,1.0,1.0,1.0,345.64558927076115,405.0789412240174,126.7316075587744,1.0,2.0,2.0,2.0
2000000,1.5384615384615383,40.0,3.0,4.637,-74.06707,65.32785725023346,19.37109659237225,4.0,1.0,1.0,1.0,5.73733248684917,25.01780892807476,356.80447543450674,2.0,2.0,1.0,1.0
2450000,1.8846153846153848,108.0,,4.731508255004883,-74.03302001953125,1828.6738244146527,139.73738679614834,1.0,1.0,1.0,1.0,313.38271703544075,554.2556055516387,87.87969207906471,1.0,3.0,3.0,2.0
2610000,2.007692307692308,82.0,,4.73576,-74.03567,1510.054150116045,319.69496679213654,1.0,1.0,1.0,1.0,409.0384763490741,543.2300008230723,395.32230354257615,1.0,3.0,2.0,2.0
7500000,5.769230769230769,140.0,,4.691147804260254,-74.04317474365234,484.5342085332947,214.96463480021447,1.0,1.0,1.0,1.0,232.2142876654999,533.0162925923692,312.77871796601187,1.0,3.0,3.0,2.0
1300000,1.0,37.89,3.0,4.67092,-74.14853,1144.7683009185262,16.41034144359553,1.0,1.0,1.0,2.0,285.91085354931033,212.71290378359183,375.95744890126383,1.0,2.0,1.0,0.0
1449000,1.1146153846153846,54.0,,4.61528,-74.08949,168.05024096857318,251.41664560984412,1.0,1.0,1.0,1.0,125.60635310819043,273.28739045534974,248.56095917918373,1.0,3.0,1.0,1.0
1400000,1.0769230769230769,52.0,3.0,4.67142,-74.15125,1417.5516008915624,90.66397666391002,1.0,1.0,1.0,3.0,222.35694465201675,247.31412679261288,105.18288453572944,1.0,3.0,2.0,0.0
4945000,3.8038461538461537,78.0,6.0,4.696006,-74.036297,625.2402758525338,221.65182147372903,1.0,1.0,1.0,1.0,220.03998595973417,268.83169310462733,129.7484716562579,1.0,2.0,2.0,1.0
1450000,1.1153846153846154,58.41,4.0,4.75488,-74.02394,921.0904810850772,304.21108077342274,1.0,1.0,1.0,1.0,518.4004437592549,223.1855525033745,58.91013675961696,1.0,3.0,2.0,1.0
3400000,2.6153846153846154,65.0,,4.70568,-74.04038,1545.1462765546405,254.0899016700508,1.0,1.0,1.0,1.0,157.62811937334268,147.61046869831085,175.60218521660616,1.0,2.0,2.0,1.0
8440000,6.492307692307692,96.0,6.0,4.67611,-74.05434,521.9149666717869,211.4375509323704,1.0,1.0,1.0,1.0,186.97790892360257,338.2766108797487,489.72977589728623,1.0,2.0,3.0,2.0
2860000,2.2,88.0,,4.64444,-74.086,814.3981233947231,157.7970488942612,1.0,1.0,1.0,1.0,532.3925656755148,166.55353498136338,1036.7811992475,1.0,3.0,2.0,1.0
5000000,3.8461538461538463,78.0,6.0,4.679161071777344,-74.04554748535156,468.7229040190769,68.73990305276811,3.0,1.0,1.0,2.0,33.18243037403028,139.739100420737,437.8553861431288,1.0,2.0,2.0,1.0
8900000,6.846153846153846,170.0,6.0,4.670937061309815,-74.05144500732422,922.4827249100388,183.9888846019521,1.0,1.0,1.0,1.0,240.028011617975,245.1165627356058,740.247100794187,1.0,3.0,5.0,2.0
2150000,1.6538461538461535,56.0,6.0,4.69954,-74.03421,1073.0161870732754,144.0943652006513,1.0,1.0,1.0,1.0,290.4744463944876,175.68896515208945,125.80261387403212,1.0,2.0,2.0,1.0
950000,0.7307692307692307,28.0,3.0,4.6917,-74.08886,310.4072399832982,185.8517398910589,1.0,1.0,1.0,1.0,216.23568594101556,246.285261849772,1119.2241385354932,1.0,1.0,1.0,0.0
3100000,2.3846153846153846,110.0,,4.64045,-74.06195,663.2918503307704,169.72429949000102,1.0,1.0,1.0,1.0,121.94021701308856,254.34362761436284,79.51345729579812,1.0,3.0,2.0,1.0
1700000,1.3076923076923077,25.0,,4.72736,-74.07474,6.96954031299903,32.56315510501037,1.0,1.0,1.0,2.0,424.9214519435956,477.7194702761029,51.14611738778631,1.0,1.0,1.0,0.0
2180000,1.676923076923077,49.0,,4.642107,-74.057529,945.4759120525348,90.90789458506914,1.0,1.0,1.0,1.0,528.4369034646355,473.9511187488408,97.87470024050516,1.0,1.0,2.0,1.0
2900000,2.230769230769231,50.0,4.0,4.6400083182,-74.0610243101,764.6822952281589,128.71525398218338,1.0,1.0,1.0,1.0,219.67178781050723,333.99790611206635,191.5974725716234,1.0,1.0,2.0,1.0
2000000,1.5384615384615383,25.0,,4.700206756591797,-74.0765151977539,750.645301746435,305.0354028291213,1.0,1.0,1.0,1.0,313.51024770167186,103.82560766423784,125.97772317139471,1.0,1.0,1.0,0.0
2700000,2.076923076923077,75.0,3.0,4.602673053741455,-74.06941986083984,112.09094427409876,141.16840987890765,2.0,1.0,1.0,1.0,89.32433102342782,219.3452930166768,114.74525643318384,3.0,1.0,1.0,0.0
3800000,2.923076923076923,82.0,,4.702901268,-74.052462382,267.28805376685017,284.6625162759088,1.0,1.0,1.0,1.0,204.8643543867474,157.73081784294203,377.9013569086632,1.0,2.0,0.0,0.0
2990000,2.3,26.0,6.0,4.6824355,-74.05439,399.7710028616463,275.6784647780485,1.0,1.0,1.0,1.0,169.73295349688985,195.61540135164032,145.47239322944597,1.0,1.0,1.0,1.0
4000000,3.076923076923077,50.0,6.0,4.688886,-74.04161,314.25472408937566,119.43344539060682,1.0,1.0,1.0,1.0,475.03817547775583,467.189533576617,10.702865699556067,1.0,2.0,1.0,1.0
2800000,2.1538461538461537,36.0,,4.696696,-74.03986,701.1122804761095,146.80789577205465,1.0,1.0,1.0,1.0,202.70708717107635,202.0375300599256,105.0601675569687,1.0,1.0,1.0,1.0
3900000,3.0,85.0,,4.7029783,-74.0317586,1533.004314423567,142.4613615328831,1.0,1.0,1.0,1.0,457.12454298520106,107.24531824112702,3.448124887568832,1.0,2.0,3.0,2.0
1750000,1.3461538461538465,65.0,3.0,4.607474327087402,-74.08252716064453,256.3062327752882,64.60427304066931,1.0,1.0,1.0,2.0,267.84705185671714,242.4976266469421,120.51071488553232,1.0,2.0,2.0,0.0
6600000,5.076923076923077,132.0,5.0,4.67168,-74.05524,493.74988160325626,108.4672438564714,1.0,1.0,1.0,1.0,133.6749577146888,235.8687822735112,649.6848160099571,1.0,3.0,3.0,2.0
4000000,3.076923076923077,66.0,6.0,4.6776204109191895,-74.05379486083984,612.8161488581902,252.02269979602383,1.0,1.0,1.0,1.0,214.81336503788776,236.2427827265092,378.2697596888504,1.0,1.0,2.0,1.0
3000000,2.3076923076923075,93.0,4.0,4.628317832946777,-74.1234130859375,276.02642362857586,277.22369645546,1.0,1.0,1.0,1.0,187.44742494420183,291.6296754036191,102.0166230041079,1.0,3.0,2.0,1.0
1650000,1.2692307692307692,32.33,,4.61766,-74.06648,406.5866265699157,164.88892978670214,1.0,1.0,1.0,1.0,292.81957400689,39.17430895097696,208.11671026773587,1.0,1.0,1.0,0.0
7300000,5.615384615384615,140.0,4.0,4.705732822418213,-74.0272216796875,2056.4763815606857,129.95551745709702,1.0,1.0,1.0,1.0,330.3547545040152,354.85322060638845,133.5197096024879,1.0,2.0,3.0,1.0
3800000,2.923076923076923,88.0,5.0,4.68618,-74.03563,41.86600834628442,53.20219274737659,1.0,1.0,1.0,3.0,158.0397388824493,180.6321826027409,21.185652518822177,1.0,3.0,2.0,1.0
1195200,0.9193846153846154,21.0,3.0,4.6063968,-74.0698811,351.0924913590859,156.75971453806022,1.0,1.0,1.0,1.0,156.21458746985127,133.54428879361322,199.0975262534851,22.0,1.0,1.0,0.0
6000000,4.615384615384615,100.0,6.0,4.6787411174,-74.0402850509,702.0873952894756,307.8355127058803,1.0,1.0,1.0,1.0,213.46732297361055,470.0247750235852,115.09615941011911,1.0,2.0,5.0,1.0
3800000,2.923076923076923,100.0,5.0,4.703982353210449,-74.04727935791016,776.4982800852991,108.67797982512596,1.0,1.0,1.0,1.0,143.85956326843794,333.3771592777907,96.12094271984354,1.0,2.0,3.0,2.0
4800000,3.692307692307693,78.0,,4.6812357902526855,-74.04716491699219,358.62735233113494,236.3944263528096,1.0,1.0,1.0,1.0,235.0456850506011,259.9450158765092,310.8672995345118,1.0,2.0,2.0,1.0
8270000,6.361538461538461,152.0,5.0,4.6871886,-74.0384897,308.5875760606796,74.60937558828489,1.0,1.0,1.0,1.0,345.8735080385258,379.3960747650482,314.20139896740875,1.0,3.0,5.0,2.0
1280000,0.9846153846153848,35.0,4.0,4.6317973136901855,-74.0703125,272.1629797626909,136.39389672920635,1.0,1.0,1.0,1.0,172.04510327698063,37.88681217114648,264.50975310521613,9.0,1.0,1.0,0.0
1664000,1.28,25.0,,4.645038604736328,-74.06529235839844,35.63564660963068,63.66749580800195,1.0,1.0,1.0,1.0,142.49289677352064,98.01089869638444,160.49082158090454,1.0,1.0,1.0,0.0
1500000,1.1538461538461535,61.0,,4.735645294189453,-74.03812408447266,1237.8153067956837,226.2819687227927,1.0,1.0,1.0,1.0,494.4365513950102,542.5991418928297,667.3537072345321,1.0,2.0,2.0,1.0
1900000,1.4615384615384617,64.0,,4.66481,-74.06911,548.1432738195498,85.51837197961385,1.0,2.0,1.0,2.0,164.83715133828767,241.44470237472697,855.5205061145374,1.0,3.0,2.0,0.0
6000000,4.615384615384615,58.0,,4.6782732948,-74.0415859222,654.1822613142725,367.35919517020335,1.0,1.0,1.0,1.0,277.62674315355065,351.1748634999149,231.04277478526436,1.0,1.0,2.0,2.0
4800000,3.692307692307693,115.0,,4.697529026,-74.04399341,1007.3163047365018,89.54536945483721,1.0,1.0,1.0,3.0,139.51171648423954,105.15386992126297,74.14488038612805,1.0,2.0,3.0,2.0
5500000,4.230769230769231,126.0,6.0,4.68207,-74.05083,629.2769613610706,130.4709735886986,1.0,1.0,1.0,1.0,182.4558078720021,152.9187770379873,130.9671299069708,1.0,3.0,4.0,2.0
4400000,3.3846153846153846,156.0,,4.67707,-74.05434,537.6699248993957,277.33262398300656,1.0,1.0,1.0,1.0,249.54052513382751,301.98803675799866,399.1854991046484,1.0,3.0,3.0,1.0
3368000,2.5907692307692307,55.0,3.0,4.62126,-74.06732,481.0219698353347,78.58573261012909,1.0,1.0,1.0,2.0,278.3820849376441,101.56792102341836,35.965762980343094,2.0,1.0,2.0,0.0
1200000,0.9230769230769232,52.0,,4.608664,-74.181336,1191.652845588207,155.05181100448888,1.0,1.0,1.0,1.0,418.4305986872482,96.7513749914392,32.26196733049792,1.0,3.0,1.0,0.0
980000,0.7538461538461538,35.0,2.0,4.733370304107666,-74.10262298583984,162.5963142769639,269.0551443532877,1.0,1.0,1.0,1.0,400.42605643214034,398.4115246384938,248.1164852300437,1.0,2.0,1.0,0.0
2400000,1.8461538461538465,28.0,3.0,4.602994,-74.069667,146.56272130304615,112.66986544756212,2.0,1.0,1.0,2.0,79.76512465578071,211.28077990754724,103.9929433595056,2.0,1.0,1.0,0.0
4200000,3.230769230769231,117.0,6.0,4.675959,-74.05774,144.32598633398533,106.099989897077,1.0,1.0,1.0,1.0,501.1273577655543,207.8449863306371,303.98949022057263,1.0,3.0,2.0,1.0
1800000,1.3846153846153846,65.0,,4.69727,-74.06946,214.6957584754327,178.78556602973438,1.0,1.0,1.0,1.0,127.46895731314,574.0692480188986,70.58483770994302,1.0,2.0,1.0,0.0
1200000,0.9230769230769232,42.73,3.0,4.7586975,-74.03537,452.87414595567617,332.643670487644,1.0,1.0,1.0,1.0,258.06026106562894,226.35823142474,171.31943840224602,1.0,3.0,1.0,0.0
1300000,1.0,60.0,,4.692487,-74.08622,139.02424265709362,265.6266047045858,1.0,1.0,1.0,1.0,244.09717179241133,147.95315993566422,875.2458016813132,1.0,2.0,1.0,0.0
1000000,0.7692307692307693,55.0,,4.75524,-74.10186,750.1529460630628,236.125951448899,1.0,1.0,1.0,1.0,210.67688716419917,173.48539033615597,553.4836340983568,1.0,3.0,2.0,0.0
1560000,1.2,17.47,4.0,4.6485915184021,-74.06111145019531,397.9155206696711,77.49540182284466,1.0,1.0,1.0,1.0,110.90079248802732,21.31409312117449,165.69489106962618,4.0,1.0,1.0,0.0
2994000,2.3030769230769232,38.0,5.0,4.69926,-74.03051,1268.0686432356192,107.78610684003026,1.0,1.0,1.0,1.0,121.31331336997694,124.9151466729804,110.14840274933069,1.0,1.0,1.0,1.0
8000000,6.153846153846154,136.0,6.0,4.674675941467285,-74.05413055419922,560.5428390513266,124.27196238629182,3.0,1.0,1.0,1.0,76.6094118546133,400.6663134328468,638.4294432194438,1.0,3.0,3.0,2.0
4994000,3.8415384615384616,66.0,5.0,4.69926,-74.03051,1268.0686432356192,107.78610684003026,1.0,1.0,1.0,1.0,121.31331336997694,124.9151466729804,110.14840274933069,1.0,2.0,2.0,1.0
2630000,2.023076923076923,62.0,4.0,4.63681,-74.07748,207.72084447933173,249.37103384609065,1.0,1.0,1.0,1.0,259.6360439563611,358.36349230924145,915.1683204548764,1.0,2.0,2.0,1.0
1000000,0.7692307692307693,36.0,3.0,4.633911609649658,-74.15081787109375,145.28910939756872,313.02861047278543,1.0,1.0,1.0,1.0,649.9703880124299,267.0540308551048,77.2861667965721,1.0,1.0,1.0,0.0
2100000,1.6153846153846154,77.0,4.0,4.6901,-74.06901,236.34932030993852,384.87730234769634,1.0,1.0,1.0,1.0,263.9836854014891,178.90125768466177,78.09066329764315,1.0,2.0,2.0,1.0
2500000,1.9230769230769231,85.0,,4.693235874176025,-74.03717803955078,303.7024104838832,216.0609390166632,1.0,1.0,1.0,1.0,500.8430986607794,245.33275137403655,168.72366023483207,1.0,2.0,2.0,1.0
1400000,1.0769230769230769,40.0,3.0,4.6115549,-74.0929184,124.38101559001711,67.18403857948874,1.0,1.0,1.0,1.0,668.395811607523,245.6349981534825,295.8869137326852,1.0,2.0,1.0,0.0
2742000,2.109230769230769,63.0,4.0,4.6569152,-74.0620856,267.2168320655478,76.44983143753325,1.0,1.0,1.0,3.0,240.61849878603064,129.8876037657285,199.92859269493465,3.0,2.0,2.0,2.0
4700000,3.615384615384616,100.0,5.0,4.72069,-74.04985,184.479515474068,206.81176507945807,1.0,1.0,1.0,1.0,287.8354874438912,362.4005645858992,210.0730809873605,1.0,3.0,2.0,2.0
1330000,1.023076923076923,40.0,4.0,4.63156,-74.07193,445.9991143144841,69.31876751596336,1.0,1.0,1.0,2.0,298.924326534348,181.8688959112553,434.5732494290068,3.0,1.0,1.0,1.0
2100000,1.6153846153846154,63.0,4.0,4.73052,-74.03489,1651.0771944212331,285.1844410742312,1.0,1.0,1.0,1.0,429.3946066263763,365.3872154982277,292.31857336380097,1.0,2.0,2.0,1.0
2407000,1.8515384615384616,83.0,,4.72285,-74.03563,1710.6609756539328,352.30064201804805,1.0,1.0,1.0,1.0,102.00685517934758,149.62809655214042,352.2269741346953,1.0,3.0,2.0,1.0
2108370,1.621823076923077,58.2,4.0,4.61834,-74.07067,74.06743328949706,174.76999266224072,1.0,1.0,1.0,1.0,35.62141021909811,190.351558523929,234.17826482641644,1.0,1.0,1.0,1.0
900000,0.6923076923076923,65.0,2.0,4.59132,-74.17523,602.6003951657542,206.10701965358564,1.0,1.0,1.0,1.0,151.9377526408982,328.7904771901954,661.8226084973436,1.0,3.0,1.0,0.0
1650000,1.2692307692307692,52.53,2.0,4.75523,-74.08305,1563.5050723898369,293.8727289575842,1.0,1.0,1.0,1.0,395.3844238913028,268.57418199401167,838.0856554552082,1.0,3.0,1.0,0.0
3500000,2.6923076923076925,75.0,4.0,4.651372909545898,-74.10879516601562,390.9033644719464,68.47371185290255,1.0,1.0,1.0,2.0,163.41832628169126,294.1905772004116,312.3360795659432,1.0,3.0,2.0,2.0
2350000,1.807692307692308,60.0,5.0,4.71698,-74.04448,897.3036306024746,216.3394373031932,1.0,1.0,1.0,1.0,213.51689072428184,336.80113508065546,75.88980004082146,1.0,2.0,1.0,1.0
